url,path_local,filename,name
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9312-hi-p-challenges-v30.pdf,archives/2022/janvier/,9312-hi-p-challenges-v30.pdf,9312 HI P CHallenges V30
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9311-rpw-opinionway-kea-les-echos-24janv.pdf,archives/2022/janvier/,9311-rpw-opinionway-kea-les-echos-24janv.pdf,9311 RPW OpinionWay - Kea  Les Echos- 24janv
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9309-rpw-ow-kea-radio-classique.pdf,archives/2022/janvier/,9309-rpw-ow-kea-radio-classique.pdf,9309 RPW OW Kéa Radio classique
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9308-rdp-ifop-pm.pdf,archives/2022/janvier/,9308-rdp-ifop-pm.pdf,9308 RDP Ifop Pm
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9307-p-ow-cnews.pdf,archives/2022/janvier/,9307-p-ow-cnews.pdf,9307 P OW Cnews
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9306-rdp-ifop-pm.pdf,archives/2022/janvier/,9306-rdp-ifop-pm.pdf,9306 RDP Ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9305-rpw-opinionway-kea-partners-radio-classique-20-janvier.pdf,archives/2022/janvier/,9305-rpw-opinionway-kea-partners-radio-classique-20-janvier.pdf,9305 RPW OpinionWay - Kea Partners - radio Classique - 20 janvier
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9304-rdp-ifop-pm.pdf,archives/2022/janvier/,9304-rdp-ifop-pm.pdf,9304 RDP Ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9303-p-ipsos-le-monde-fjj-cevipof-janvier-2022.pdf,archives/2022/janvier/,9303-p-ipsos-le-monde-fjj-cevipof-janvier-2022.pdf,9303 P Ipsos Le Monde FJJ Cevipof - Janvier 2022
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9302-rdp-ifop-pm.pdf,archives/2022/janvier/,9302-rdp-ifop-pm.pdf,9302 RDP Ifop Pm
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9301-rpw-ow-kea-les-echos-radio-classique-18-janvier.pdf,archives/2022/janvier/,9301-rpw-ow-kea-les-echos-radio-classique-18-janvier.pdf,9301 RPW OW - Kea - Les Echos- radio Classique - 18 janvier
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9300-rdp-ifop-paris-match.pdf,archives/2022/janvier/,9300-rdp-ifop-paris-match.pdf,9300 RDP IFOP Paris-Match
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9299-p-cluster-marianne.pdf,archives/2022/janvier/,9299-p-cluster-marianne.pdf,9299 P cluster Marianne
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9298-p-hi-challenges.pdf,archives/2022/janvier/,9298-p-hi-challenges.pdf,9298 P HI Challenges
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9297-rpw-opinionway-kea-les-echos-radio-classique-17-janvier.pdf,archives/2022/janvier/,9297-rpw-opinionway-kea-les-echos-radio-classique-17-janvier.pdf,9297 RPW OpinionWay - Kea - Les Echos- radio Classique - 17 janvier
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9296-rdp-ifop-pm.pdf,archives/2022/janvier/,9296-rdp-ifop-pm.pdf,9296 RDP Ifop Pm
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9295-rpw-ow-kea-partners-les-echos-radio-classique-14-janvier.pdf,archives/2022/janvier/,9295-rpw-ow-kea-partners-les-echos-radio-classique-14-janvier.pdf,9295 RPW OW - Kea Partners - Les Echos- radio Classique 14 janvier
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9294-rdp-ifop-pm.pdf,archives/2022/janvier/,9294-rdp-ifop-pm.pdf,9294 RDP Ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9293-opinionway-kea-les-echos.pdf,archives/2022/janvier/,9293-opinionway-kea-les-echos.pdf,9293 RPW OpinionWay - Kea - Les Échos
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9292-rdp-ifop-pm.pdf,archives/2022/janvier/,9292-rdp-ifop-pm.pdf,9292 RDP Ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9291-rpw-ow-kea-les-echos-radio-classique.pdf,archives/2022/janvier/,9291-rpw-ow-kea-les-echos-radio-classique.pdf,9291 RPW OW-Kéa les échos Radio classique 
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9290-rdp-ifop-fiducial-paris-match.pdf,archives/2022/janvier/,9290-rdp-ifop-fiducial-paris-match.pdf,9290 RDP Ifop Fiducial Paris Match
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9289-p-elabe-bfm.pdf,archives/2022/janvier/,9289-p-elabe-bfm.pdf,9289 P Elabe BFM
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9288-harris-interactive-challenges-v28.pdf,archives/2022/janvier/,9288-harris-interactive-challenges-v28.pdf,9288 Harris Interactive Challenges V28
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9287-rpw-opinionway-les-echos.pdf,archives/2022/janvier/,9287-rpw-opinionway-les-echos.pdf,9287 RPW OpinionWay Les Echos
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9286-rdp-ifop-pm.pdf,archives/2022/janvier/,9286-rdp-ifop-pm.pdf,9286 RDP Ifop PM
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9285-p-cluster-17-marianne.pdf,archives/2022/janvier/,9285-p-cluster-17-marianne.pdf,9285 P cluster 17 Marianne
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9284-rdp-ifop-fiducial-paris-match.pdf,archives/2022/janvier/,9284-rdp-ifop-fiducial-paris-match.pdf,9284 RDP Ifop-Fiducial Paris Match 
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9283-rpw-ow-kea-les-echos-radio-classique-notice-a-la-commission-des-sondages-10-janvier.pdf,archives/2022/janvier/,9283-rpw-ow-kea-les-echos-radio-classique-notice-a-la-commission-des-sondages-10-janvier.pdf,9283 RPW  OW - Kea - Les Echos- radio Classique -  Notice à la Commission des  sondages - 10 janvier
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9282-yougov-huffpost.pdf,archives/2022/janvier/,9282-yougov-huffpost.pdf,9282 YouGov  HuffPost 
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9281-rpw-op-kea-les-echos.pdf,archives/2022/janvier/,9281-rpw-op-kea-les-echos.pdf,9281 RPW OP Kéa Les Échos
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9280-p-ipsos-le-parisien.pdf,archives/2022/janvier/,9280-p-ipsos-le-parisien.pdf,9280 P. Ipsos Le Parisien
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9279-p-bva-rtl-orange-v-4-notice-pdf.pdf,archives/2022/janvier/,9279-p-bva-rtl-orange-v-4-notice-pdf.pdf,9279 P BVA RTL Orange -  V 4 - Notice. pdf
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9278-rpw-ow-kea-les-echos.pdf,archives/2022/janvier/,9278-rpw-ow-kea-les-echos.pdf,9278 RPW OW Kéa Les échos  
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9277-rpw-opinion-way-kea-les-echos-5-janvier.pdf,archives/2022/janvier/,9277-rpw-opinion-way-kea-les-echos-5-janvier.pdf,9277 RPW Opinion Way - Kea - Les Echos - 5 janvier
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9276-p-hi-challenges-v27.pdf,archives/2022/janvier/,9276-p-hi-challenges-v27.pdf,9276 P HI Challenges V27
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9275-p-cluster-17-4-janv.pdf,archives/2022/janvier/,9275-p-cluster-17-4-janv.pdf,9275 P Cluster 17 – 4 janv 
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9274-rpw-baro-ow-kea-v2-les-echos.pdf,archives/2022/janvier/,9274-rpw-baro-ow-kea-v2-les-echos.pdf,9274 RPW Baro OW Kéa V2 les échos
http://www.commission-des-sondages.fr/notices/files/notices/2022/janvier/9273-p-baro-ow-kea-v1-les-echos-radio-classique.pdf,archives/2022/janvier/,9273-p-baro-ow-kea-v1-les-echos-radio-classique.pdf,9273 P. Baro OW - Kea V1 - Les Echos Radio classique
http://www.commission-des-sondages.fr/notices/files/notices/2023/decembre/9708-eur-eurotrack-opinionway-les-echos-20-decembre-23.pdf,archives/2023/decembre/,9708-eur-eurotrack-opinionway-les-echos-20-decembre-23.pdf,9708 Eur Eurotrack OpinionWay Les Échos  20 décembre 23
http://www.commission-des-sondages.fr/notices/files/notices/2023/decembre/9707-eur-ifop-fiducial-sud-radio-15-decembre.pdf,archives/2023/decembre/,9707-eur-ifop-fiducial-sud-radio-15-decembre.pdf,9707 eur Ifop Fiducial Sud-Radio 15 décembre
http://www.commission-des-sondages.fr/notices/files/notices/2023/decembre/9706-eur-odoxa-pqr-19-decembre.pdf,archives/2023/decembre/,9706-eur-odoxa-pqr-19-decembre.pdf,9706 Eur Odoxa PQR 19 décembre
http://www.commission-des-sondages.fr/notices/files/notices/2023/decembre/9705-leg-ifop-sud-radio-17-decembre.pdf,archives/2023/decembre/,9705-leg-ifop-sud-radio-17-decembre.pdf,9705 leg Ifop Sud radio 17 décembre
http://www.commission-des-sondages.fr/notices/files/notices/2023/decembre/9704-ipsos-le-monde-cevipof-dec.pdf,archives/2023/decembre/,9704-ipsos-le-monde-cevipof-dec.pdf,9704 Ipsos Le Monde Cevipof - dec 
http://www.commission-des-sondages.fr/notices/files/notices/2023/novembre/9703-eurotrack-opinionway-les-echos-radio-classique-novembre-2023.pdf,archives/2023/novembre/,9703-eurotrack-opinionway-les-echos-radio-classique-novembre-2023.pdf,9703 Eurotrack OpinionWay les échos Radio Classique - Novembre 2023
http://www.commission-des-sondages.fr/notices/files/notices/2023/novembre/9703-1-mun-mulhouse-ow-lalsace-23-novembre.pdf,archives/2023/novembre/,9703-1-mun-mulhouse-ow-lalsace-23-novembre.pdf,9703-1 Mun Mulhouse OW Lalsace 23 novembre
http://www.commission-des-sondages.fr/notices/files/notices/2023/novembre/9702-eur-ipsos-la-tribune-dimanche-10-nov-2023.pdf,archives/2023/novembre/,9702-eur-ipsos-la-tribune-dimanche-10-nov-2023.pdf,9702 Eur Ipsos - La Tribune Dimanche - 10 nov 2023
http://www.commission-des-sondages.fr/notices/files/notices/2023/octobre/9701-cluster-17-nupes-le-point-25-octobre.pdf,archives/2023/octobre/,9701-cluster-17-nupes-le-point-25-octobre.pdf,9701 Cluster 17  NUPES Le Point 25 octobre
http://www.commission-des-sondages.fr/notices/files/notices/2023/octobre/9700-europeennes-ifop-le-figaro-sud-radio-18-oct.pdf,archives/2023/octobre/,9700-europeennes-ifop-le-figaro-sud-radio-18-oct.pdf,9700 européennes Ifop Le Figaro Sud radio 18 oct
http://www.commission-des-sondages.fr/notices/files/notices/2023/septembre/9699-pdt-baro-odoxa-pqr-26-septembre-2023.pdf,archives/2023/septembre/,9699-pdt-baro-odoxa-pqr-26-septembre-2023.pdf,9699 Pdt Baro Odoxa PQR 26 septembre 2023
http://www.commission-des-sondages.fr/notices/files/notices/2023/septembre/9698-eur-ifop-jdd-3-sept-23.pdf,archives/2023/septembre/,9698-eur-ifop-jdd-3-sept-23.pdf,9698 Eur. Ifop JDD 3 sept 23
http://www.commission-des-sondages.fr/notices/files/notices/2023/septembre/9697-droite-opinionway-le-parisien-3-septembre-2023.pdf,archives/2023/septembre/,9697-droite-opinionway-le-parisien-3-septembre-2023.pdf,9697 droite OpinionWay Le Parisien - 3 Septembre 2023
http://www.commission-des-sondages.fr/notices/files/notices/2023/aout/9696-eur-c17-lfi.pdf,archives/2023/aout/,9696-eur-c17-lfi.pdf,9696 Eur C17 LFI
http://www.commission-des-sondages.fr/notices/files/notices/2023/juillet/9695-opinionway-le-parisien-2-juillet-2023.pdf,archives/2023/juillet/,9695-opinionway-le-parisien-2-juillet-2023.pdf,9695 OpinionWay - Le Parisien 2 Juillet 2023
http://www.commission-des-sondages.fr/notices/files/notices/2023/juillet/9694-ipsos-le-monde-cevipof-panel-electora-l-vague-1-le-1er-juillet.pdf,archives/2023/juillet/,9694-ipsos-le-monde-cevipof-panel-electora-l-vague-1-le-1er-juillet.pdf,"9694 Ipsos Le Monde Cevipof - Panel électora l Vague 1, le 1er juillet "
http://www.commission-des-sondages.fr/notices/files/notices/2023/juin/9693-elabe-l-opinion-25-juin-23.pdf,archives/2023/juin/,9693-elabe-l-opinion-25-juin-23.pdf,9693 Elabe l'opinion 25 juin 23
http://www.commission-des-sondages.fr/notices/files/notices/2023/juin/9692-kantar-public-europeennes-2024-le-rapport-de-force-electoral-juin-2023.pdf,archives/2023/juin/,9692-kantar-public-europeennes-2024-le-rapport-de-force-electoral-juin-2023.pdf,9692 Kantar-Public-Européennes-2024-Le-rapport-de-force-électoral-Juin-2023
http://www.commission-des-sondages.fr/notices/files/notices/2023/mai/9691-eur-hi-eelv.pdf,archives/2023/mai/,9691-eur-hi-eelv.pdf,9691-Eur.-HI.-EELV
http://www.commission-des-sondages.fr/notices/files/notices/2023/mai/9690-eur-ifop-jdd-du-14-mai.pdf,archives/2023/mai/,9690-eur-ifop-jdd-du-14-mai.pdf,9690 Eur. Ifop JDD du 14 mai
http://www.commission-des-sondages.fr/notices/files/notices/2023/avril/9689-pres-ow-le-figaro-magazine.pdf,archives/2023/avril/,9689-pres-ow-le-figaro-magazine.pdf,9689 Pres. OW Le Figaro magazine
http://www.commission-des-sondages.fr/notices/files/notices/2023/avril/9688-pres-hi-challenges.pdf,archives/2023/avril/,9688-pres-hi-challenges.pdf,9688 Pres. HI  challenges
http://www.commission-des-sondages.fr/notices/files/notices/2023/avril/9687-pres-odoxa-le-quotidien.pdf,archives/2023/avril/,9687-pres-odoxa-le-quotidien.pdf,9687 pres Odoxa le quotidien
http://www.commission-des-sondages.fr/notices/files/notices/2023/avril/9686-pres-ifop-7-04-fig-mag-sud-radio.pdf,archives/2023/avril/,9686-pres-ifop-7-04-fig-mag-sud-radio.pdf,9686 Pres Ifop 7-04 Fig mag Sud Radio 
http://www.commission-des-sondages.fr/notices/files/notices/2023/avril/9685-pres-leg-5-avril-elabe-bfm.pdf,archives/2023/avril/,9685-pres-leg-5-avril-elabe-bfm.pdf,9685 Pres. Leg  5 avril ELABE BFM
http://www.commission-des-sondages.fr/notices/files/notices/2023/mars/9684-leg-ifop-jdd.pdf,archives/2023/mars/,9684-leg-ifop-jdd.pdf,9684 Leg. Ifop JDD
http://www.commission-des-sondages.fr/notices/files/notices/2023/mars/9683-leg-23-hi-challenges.pdf,archives/2023/mars/,9683-leg-23-hi-challenges.pdf,9683 LEG 23 HI Challenges
http://www.commission-des-sondages.fr/notices/files/notices/2023/fevrier/9682-mun-nice-ifop.pdf,archives/2023/fevrier/,9682-mun-nice-ifop.pdf,9682 Mun. Nice Ifop
http://www.commission-des-sondages.fr/notices/files/notices/2024/decembre/9894-pdt-ifop-le-figaro-le-11-dec.pdf,archives/2024/decembre/,9894-pdt-ifop-le-figaro-le-11-dec.pdf,9894 Pdt. Ifop Le Figaro le 11 déc
http://www.commission-des-sondages.fr/notices/files/notices/2024/decembre/9893-mun-marseille-ifop-le-jdd-du-8-decembre-2024.pdf,archives/2024/decembre/,9893-mun-marseille-ifop-le-jdd-du-8-decembre-2024.pdf,9893 Mun Marseille IFOP le Jdd du 8 décembre 2024
http://www.commission-des-sondages.fr/notices/files/notices/2024/novembre/9892-mun-nice-la-tribune.pdf,archives/2024/novembre/,9892-mun-nice-la-tribune.pdf,9892 Mun Nice La Tribune
http://www.commission-des-sondages.fr/notices/files/notices/2024/novembre/9891-mun-paris-le-figaro-30-nov.pdf,archives/2024/novembre/,9891-mun-paris-le-figaro-30-nov.pdf,9891 Mun. Paris Le Figaro 30 nov
http://www.commission-des-sondages.fr/notices/files/notices/2024/novembre/9890-mun-paris-ipsos-le-parisien-18-11-24.pdf,archives/2024/novembre/,9890-mun-paris-ipsos-le-parisien-18-11-24.pdf,9890 Mun. Paris Ipsos Le Parisien 18-11–24
http://www.commission-des-sondages.fr/notices/files/notices/2024/septembre/9889-pdt-ifop-le-figaro-magazine-du-13-09-24.pdf,archives/2024/septembre/,9889-pdt-ifop-le-figaro-magazine-du-13-09-24.pdf,9889 Pdt. Ifop Le Figaro Magazine du 13-09_24
http://www.commission-des-sondages.fr/notices/files/notices/2024/juillet/9888-pres-harris-interactive-challenges-m6-rtl-le-8-juillet.pdf,archives/2024/juillet/,9888-pres-harris-interactive-challenges-m6-rtl-le-8-juillet.pdf,9888 Pres. Harris Interactive -Challenges M6 RTL le 8 juillet
http://www.commission-des-sondages.fr/notices/files/notices/2024/juillet/9887-leg-ow-les-echos-5-juillet.pdf,archives/2024/juillet/,9887-leg-ow-les-echos-5-juillet.pdf,9887 Leg OW Les Echos 5 juillet
http://www.commission-des-sondages.fr/notices/files/notices/2024/juillet/9886-leg-harris-interactive-challenges-vague-7-05-juillet.pdf,archives/2024/juillet/,9886-leg-harris-interactive-challenges-vague-7-05-juillet.pdf,9886 Leg Harris Interactive - Challenges - Vague 7 (05 juillet)
http://www.commission-des-sondages.fr/notices/files/notices/2024/juillet/9885-leg-ipsos-le-monde-radio-france-frances-televisions-5-juillet.pdf,archives/2024/juillet/,9885-leg-ipsos-le-monde-radio-france-frances-televisions-5-juillet.pdf,9885 Leg Ipsos Le Monde?radio France Frances télévisions  5 juillet
http://www.commission-des-sondages.fr/notices/files/notices/2024/juillet/9884-leg-elabe-bfmtv-le-5-juillet.pdf,archives/2024/juillet/,9884-leg-elabe-bfmtv-le-5-juillet.pdf,9884 Leg Elabe BFMtv Le 5 juillet
http://www.commission-des-sondages.fr/notices/files/notices/2024/juillet/9883-leg-harris-interactive-challenges-03-juillet.pdf,archives/2024/juillet/,9883-leg-harris-interactive-challenges-03-juillet.pdf,9883  Leg Harris Interactive - Challenges - (03 juillet)
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9982-1-leg-opinionway-pour-la-fondapol-juin-2024.pdf,archives/2024/juin/,9982-1-leg-opinionway-pour-la-fondapol-juin-2024.pdf,9982-1 Leg OpinionWay pour la Fondapol Juin 2024
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9882-leg-ifop-9307-pm.pdf,archives/2024/juin/,9882-leg-ifop-9307-pm.pdf,9882 Leg Ifop 9307 PM
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9881-lef-ifop-0601-paris-match.pdf,archives/2024/juin/,9881-lef-ifop-0601-paris-match.pdf,9881 lef Ifop 0601 Paris Match
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9880-leg-ifop-47003-paris-match.pdf,archives/2024/juin/,9880-leg-ifop-47003-paris-match.pdf,9880 leg Ifop 47003 Paris Match
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9879-leg-odoxa-le-nouvel-obs-public-senat-la-pqr-28-juin.pdf,archives/2024/juin/,9879-leg-odoxa-le-nouvel-obs-public-senat-la-pqr-28-juin.pdf,9879 leg Odoxa Le Nouvel Obs Public Sénat la Pqr  28 Juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9878-leg-cluster-17-le-point-28-juin.pdf,archives/2024/juin/,9878-leg-cluster-17-le-point-28-juin.pdf,9878 Leg Cluster 17 Le Point 28 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9877-ipsos-le-monde-28-juin-2024.pdf,archives/2024/juin/,9877-ipsos-le-monde-28-juin-2024.pdf,9877 Ipsos Le Monde 28 juin 2024
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9876-leg-harris-interactive-barometre-challenges-vague-5-28-juin.pdf,archives/2024/juin/,9876-leg-harris-interactive-barometre-challenges-vague-5-28-juin.pdf,9876 Leg Harris Interactive - Baromètre Challenges - Vague 5 (28 juin)
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9875-opinionway-les-echos-vague-3-28-juin.pdf,archives/2024/juin/,9875-opinionway-les-echos-vague-3-28-juin.pdf,9875 OpinionWay - les échos - vague 3 – 28 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9874-leg-opinionway-cnews-europe1-je-jdd-28-juin-2024.pdf,archives/2024/juin/,9874-leg-opinionway-cnews-europe1-je-jdd-28-juin-2024.pdf,9874 Leg OpinionWay - Cnews Europe1 Je JDD - 28 juin 2024
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9874-1-leg-ow-legitrack-2eme-vague-les-echos-radio-classique-24-juin.pdf,archives/2024/juin/,9874-1-leg-ow-legitrack-2eme-vague-les-echos-radio-classique-24-juin.pdf,9874-1 Leg OW legitrack 2eme vague Les Echos Radio classique 24 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9873-leg-ifop-lci-le-figaro-sud-radio-27-juin.pdf,archives/2024/juin/,9873-leg-ifop-lci-le-figaro-sud-radio-27-juin.pdf,9873 Leg Ifop LCI Le Figaro Sud Radio 27 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9872-leg-elabe-bfmtv-28-juin.pdf,archives/2024/juin/,9872-leg-elabe-bfmtv-28-juin.pdf,9872 Leg ELABE BFMtv 28 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9871-leg-ipsos-le-monde-cevipof-fjj-institut-montaigne-27-juin-2024.pdf,archives/2024/juin/,9871-leg-ipsos-le-monde-cevipof-fjj-institut-montaigne-27-juin-2024.pdf,9871 Leg Ipsos Le Monde Cevipof FJJ Institut Montaigne - 27 Juin 2024
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9870-leg-cluster-17-le-point-25-juin.pdf,archives/2024/juin/,9870-leg-cluster-17-le-point-25-juin.pdf,9870 Leg Cluster 17 Le Point 25 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9869-leg-10eme-nord-ifop-paris-match.pdf,archives/2024/juin/,9869-leg-10eme-nord-ifop-paris-match.pdf,9869 Leg 10éme Nord Ifop Paris-Match
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9868-leg-ifop-lci-le-figaro-sud-radio-25-juin.pdf,archives/2024/juin/,9868-leg-ifop-lci-le-figaro-sud-radio-25-juin.pdf,9868 Leg Ifop LCI Le Figaro Sud Radio 25 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9868-1-leg-rolling-ifop-le-figaro-lci-sud-radio-26-juin.pdf,archives/2024/juin/,9868-1-leg-rolling-ifop-le-figaro-lci-sud-radio-26-juin.pdf,9868-1 Leg rolling IFOP Le Figaro LCI Sud Radio 26 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9867-leg-ifop-lci-le-figaro-sud-radio.pdf,archives/2024/juin/,9867-leg-ifop-lci-le-figaro-sud-radio.pdf,9867 Leg Ifop LCI Le figaro Sud Radio
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9866-leg-harris-interactive-challenges-vague-3-le-24-juin.pdf,archives/2024/juin/,9866-leg-harris-interactive-challenges-vague-3-le-24-juin.pdf,9866 LEG Harris Interactive - Challenges - Vague 3  le 24 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9865-leg-ifop-lci-le-figaro-sud-radio-23-juin.pdf,archives/2024/juin/,9865-leg-ifop-lci-le-figaro-sud-radio-23-juin.pdf,9865 Leg Ifop LCI Le Figaro Sud Radio 23 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9864-eur-elabe-bfmtv-22-juin.pdf,archives/2024/juin/,9864-eur-elabe-bfmtv-22-juin.pdf,9864 Leg. Elabe Bfmtv 22 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9863-leg-odoxa-l-obs-21-juin.pdf,archives/2024/juin/,9863-leg-odoxa-l-obs-21-juin.pdf,9863 Leg Odoxa l'Obs 21 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9862-leg-cluster-17-le-point-21-juin.pdf,archives/2024/juin/,9862-leg-cluster-17-le-point-21-juin.pdf,9862 Leg Cluster 17 Le Point 21 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9861-leg-ipsos-radio-france-le-parisien-22-juin.pdf,archives/2024/juin/,9861-leg-ipsos-radio-france-le-parisien-22-juin.pdf,9861 Leg Ipsos Radio France Le Parisien 22 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9860-leg-lci-ifop-le-figaro-sud-radio.pdf,archives/2024/juin/,9860-leg-lci-ifop-le-figaro-sud-radio.pdf,9860 Leg LCI Ifop Le Figaro Sud Radio 
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9859-leg-opinionway-pollitics-juin-2024.pdf,archives/2024/juin/,9859-leg-opinionway-pollitics-juin-2024.pdf,9859 Leg OpinionWay Pollitics -  juin 2024
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9858-leg-opinionway-cnews-europe-1-le-jdd-21-juin-2024.pdf,archives/2024/juin/,9858-leg-opinionway-cnews-europe-1-le-jdd-21-juin-2024.pdf,"9858 leg OpinionWay - CNews, Europe 1  le JDD - 21 juin 2024"
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9857-harris-interactive-challenges-vague-2-20-juin.pdf,archives/2024/juin/,9857-harris-interactive-challenges-vague-2-20-juin.pdf,9857 Leg. Harris Interactive - Challenges - Vague 2 (20 juin)
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9856-leg-ifop-le-figaro-lfi-sud-radio-le-20-juin.pdf,archives/2024/juin/,9856-leg-ifop-le-figaro-lfi-sud-radio-le-20-juin.pdf,9856 leg ifop Le Figaro Lfi Sud Radio le 20 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9855-leg-csa-cnews-europe-1-9-juin.pdf,archives/2024/juin/,9855-leg-csa-cnews-europe-1-9-juin.pdf,9855 Leg CSA CNews Europe 1 9 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9854-leg-opinion-way-legitrack-v1-le-18-juin.pdf,archives/2024/juin/,9854-leg-opinion-way-legitrack-v1-le-18-juin.pdf,9854 Leg Opinion Way Légitrack V1 le 18 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9853-leg-ow-le-jdd-cnews-europe-1-le-14-juin.pdf,archives/2024/juin/,9853-leg-ow-le-jdd-cnews-europe-1-le-14-juin.pdf,9853 leg OW le JDD  Cnews EUrope 1 le 14 juin 
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9852-leg-cluster-17-le-point-14-juin-2024.pdf,archives/2024/juin/,9852-leg-cluster-17-le-point-14-juin-2024.pdf,9852 Leg Cluster 17 Le Point 14 juin 2024
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9851-csa-cnews-europe-1-et-le-jdd-14-juin.pdf,archives/2024/juin/,9851-csa-cnews-europe-1-et-le-jdd-14-juin.pdf,9851 CSA CNews Europe 1 et le JDD 14 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9850-leg-ifop-le-figaro-lci-sud-radio-11-juin.pdf,archives/2024/juin/,9850-leg-ifop-le-figaro-lci-sud-radio-11-juin.pdf,9850 Leg Ifop Le Figaro Lci Sud Radio 11 juin
http://www.commission-des-sondages.fr/notices/files/notices/2024/juin/9849-leg-elabe-bfmtv-le-12-juin.pdf,archives/2024/juin/,9849-leg-elabe-bfmtv-le-12-juin.pdf,9849 Leg Elabe BFMtv Le 12 juin
